Date,Open,High,Low,Close,Volume,SMA_30,RSI,Daily_Return,EMA_12,EMA_26,MACD,Signal_Line,Histogram
2014-02-19,0.07452139389627907,0.07425505288458407,0.07325787258057088,0.07325559177306099,0.03926971513499374,0.07258841895135698,82.16780133007097,-0.01597984964137067,0.07268483548576903,0.07264083382840385,4.4001657365178026e-05,-0.0004914495894962371,0.0005354512468614151
2014-02-20,0.0728932218151025,0.07289582796334959,0.07251556356894996,0.0723971858772683,0.03820056593000484,0.07254752268539738,75.22910166719386,-0.01171795729194225,0.07264058169984584,0.07262278583202343,1.779586782241216e-05,-0.0003896004980325073,0.00040739636585491947
2014-02-21,0.07286553118497816,0.07256186052984441,0.07190507059302312,0.0715829432906326,0.03454123719972604,0.07246375218951503,68.32706893799647,-0.011246881722945079,0.07247786809842842,0.07254576045858707,-6.789236015865285e-05,-0.00032525887045773647,0.0002573665102990836
2014-02-24,0.0715308797831194,0.0719227930265398,0.07160260284548273,0.07190035601963059,0.035909748182111824,0.07242248789597913,68.95940103589048,0.004434194996834284,0.07238902008630567,0.07249795272236807,-0.00010893263606240322,-0.00028199362357866984,0.00017306098751626662
2014-02-25,0.07239342257791859,0.07187468809347915,0.07140557903452822,0.07114270320063634,0.028211116986400622,0.07237243737399764,59.92520822981088,-0.01053753918530509,0.07219727902697193,0.07239756386890646,-0.000200284841934531,-0.0002656518672498421,6.536702531531109e-05
2014-02-26,0.07159456453539198,0.07124661558402942,0.07065633428681144,0.07049268739214427,0.03419418947548716,0.07228788488093545,53.51238708650272,-0.009136788163065623,0.07193503416007536,0.07225646190766483,-0.0003214277475894617,-0.00027680704331776605,-4.462070427169564e-05
2014-02-27,0.07069879298444362,0.07176611803399896,0.0707187707316233,0.07191692463094317,0.03766315287829361,0.07220176839351358,59.717936270687034,0.020204042312587545,0.07193224807867041,0.07223131099827804,-0.0002990629196076289,-0.0002812582185757386,-1.780470103189026e-05
2014-02-28,0.07235188293571873,0.07231173542931937,0.07156097360895851,0.07171957537093179,0.04713638252433859,0.07205860910583967,54.539179123781864,-0.0027441281871285472,0.07189952920055677,0.07219340465551165,-0.0002938754549548783,-0.0002837816658515666,-1.0093789103311746e-05
2014-03-03,0.07156825658826718,0.07202312051052,0.07165671047899995,0.0719293437190489,0.029134180671699005,0.07193674873852654,49.04608023512713,0.002924840910339954,0.07190411604955556,0.07217384458614404,-0.00026972853658847884,-0.000280971039998949,1.1242503410470168e-05
2014-03-04,0.07261771298491224,0.07229661547782334,0.0723449044471292,0.07240960496537402,0.031885962572397855,0.07189336840926654,46.129842787042186,0.006676847326746005,0.07198188357506609,0.07219130831793885,-0.00020942474287276303,-0.00026666178057371186,5.723703770094883e-05
2014-03-05,0.07260663673286252,0.07258659559612674,0.07253359944678904,0.07256417654742356,0.023900837235739197,0.07181649830760031,47.13183351132343,0.0021346834045490315,0.07207146710927494,0.07221892818678957,-0.0001474610775146351,-0.00024282163996189652,9.536056244726141e-05
2014-03-06,0.07286553118497816,0.0725439954997758,0.07239069067932624,0.07234198174082201,0.021930953479290628,0.07172099711698257,37.59968785369391,-0.00306204544960742,0.07211308474489757,0.07222804326486605,-0.00011495851996848327,-0.00021724901596321388,0.00010229049599473061
2014-03-07,0.07263017191996152,0.07220591044841175,0.07210625880962493,0.07229920406286018,0.026694249724950894,0.07160258706961717,37.68857729861703,-0.00059132576869525,0.07214171848612258,0.07223331443508785,-9.159594896526735e-05,-0.00019211840256362457,0.00010052245359835722
2014-03-10,0.0722522040612979,0.07239144546487608,0.07242399110455583,0.0723654490265957,0.020997671376811824,0.07153289350568896,35.91852296170168,0.0009162613142728038,0.07217613856927228,0.07224310218260695,-6.696361333466405e-05,-0.00016708744471783247,0.00010012383138316842
2014-03-11,0.0732338128686183,0.07313495807001975,0.07301366946222057,0.07307893853643292,0.034600655403330724,0.07146660407400197,48.721502107003715,0.009859532683546224,0.07231503087191238,0.07230501598659406,1.0014885318321287e-05,-0.00013166697871060172,0.000141681864028923
2014-03-12,0.07310367060404735,0.07294392555662796,0.07293181147434535,0.07315070391381306,0.023801302283203946,0.07160511707494482,56.15419806891213,0.0009820254483356994,0.07244359595528171,0.07236765953675843,7.593641852328414e-05,-9.014629926382455e-05,0.00016608271778710868
2014-03-13,0.07350932909283528,0.07326140049935083,0.07253776385243636,0.07232818439189981,0.03169711108450778,0.07174266431059899,56.07837998035462,-0.011244177812456235,0.07242584033014604,0.07236473545195408,6.110487819195598e-05,-5.989606377266845e-05,0.00012100094196462442
2014-03-14,0.07231173337054514,0.07205610549208462,0.07168307516813366,0.07150566486998654,0.028920350830701227,0.07185725650179894,47.025853211518765,-0.011372047132506058,0.07228427487473689,0.07230110059403057,-1.6825719293678265e-05,-5.128199487687042e-05,3.4456275583192154e-05
2014-03-17,0.072160828678901,0.07192966306275353,0.07207850845526693,0.07178857685630026,0.023830822155058506,0.07197750693272519,55.241947544035355,0.00395649752824645,0.07220801364113125,0.07226313587271721,-5.512223158596341e-05,-5.2050042218689026e-05,-3.0721893672743845e-06
2014-03-18,0.0719116130077821,0.07220453056934317,0.07198832165609709,0.07243168661995253,0.025196305458279725,0.07211491609661841,65.75468963716568,0.008958385746239195,0.07224242486864221,0.07227562111325316,-3.319624461094184e-05,-4.8279282697139586e-05,1.5083038086197747e-05
2014-03-19,0.07279216025768212,0.07279137552172825,0.07251556356894996,0.07241236885738568,0.02723847505478241,0.07221828369242025,55.21651878213717,-0.0002667031995017277,0.07226857009767967,0.0722857505757815,-1.7180478101827545e-05,-4.205952177807718e-05,2.4879043676249632e-05
2014-03-20,0.07246402813921557,0.07230074043546449,0.07228663240796462,0.07205906975450828,0.025027512344854928,0.07229239358726415,53.46087264902293,-0.004878988333791634,0.0722363392756533,0.07226895940383533,-3.262012818203153e-05,-4.017164305886805e-05,7.551514876836522e-06
2014-03-21,0.07274646517245692,0.07244916551272305,0.0721451093057261,0.07263455629360854,0.047417199766852484,0.07238605439432104,56.690225538675136,0.007986316518667769,0.0722976034322618,0.07229604065492964,1.5627773321535976e-06,-3.1824758980663724e-05,3.338753631281732e-05
2014-03-24,0.07364500948343111,0.07337684793482704,0.07335638078106088,0.07350676690870214,0.044937530531069386,0.07247580521547878,59.688103224530096,0.012008204628770391,0.07248362858248339,0.07238572408113501,9.790450134837536e-05,-5.878906914855907e-06,0.00010378340826323127
2014-03-25,0.07407143779331896,0.07409837789204322,0.07398490963482683,0.07430720477603692,0.035015447448876864,0.07254940901098543,63.81538900124683,0.01088930857656889,0.07276417876610701,0.07252805598446109,0.00023612278164591993,4.252143079729926e-05,0.00019360135084862067
2014-03-26,0.07476645412437263,0.07454504034266975,0.07388363010388824,0.07358818748217637,0.037377415657137286,0.07256698171355593,59.156400106140545,-0.009676279655891795,0.07289094933780998,0.07260658424355111,0.00028436509425887324,9.089016348961406e-05,0.00019347493076925918
2014-03-27,0.07386652713039898,0.073514285358013,0.07336470959235553,0.07326801086116672,0.026870233576391542,0.07257406612156023,56.83943463809475,-0.004350924135578138,0.07294895880294179,0.07265557880781894,0.0002933799951228555,0.00013138812981626236,0.00016199186530659314
2014-03-28,0.07363116047135557,0.07316244555465694,0.07324399369840466,0.07318520465649732,0.023968581557046457,0.07253924206493045,55.77368512306524,-0.0011301822404637951,0.07298530431887341,0.07269481035216549,0.0002904939667079248,0.00016320929719459488,0.00012728466951332994
2014-03-31,0.07375715468692792,0.07341945537096026,0.07347708926503731,0.07316865078594215,0.019657544886593884,0.07250589060996447,50.700643542129704,-0.0002261914909286178,0.07301351146765321,0.07272990964355636,0.00028360182409685464,0.00018728780257504685,9.631402152180779e-05
2014-04-01,0.07355362670700746,0.07356513536964623,0.07359364075334086,0.07384626129227864,0.02399507374973645,0.07248592548246867,54.96261161301195,0.009260940294209874,0.0731416268252879,0.07281260235827652,0.0003290244670113712,0.00021563513546231171,0.00011338933154905951
2014-04-02,0.07419326917183924,0.07378640044624779,0.0740778751744197,0.07397046691409338,0.02124594106830659,0.07250975465383643,63.01402666093514,0.0016819486815065066,0.07326914068510412,0.07289837010315185,0.00037077058195227053,0.0002466622247603035,0.00012410835719196703
2014-04-03,0.0740562060982439,0.07365171544141669,0.07371435664729173,0.07345156277225588,0.018802603982498337,0.07254490055033601,66.19948704733159,-0.007015017796766609,0.073297205621589,0.07293934733790029,0.000357858283688714,0.0002689014365459856,8.895684714272837e-05
2014-04-04,0.0738374538172751,0.07330812555334291,0.07273478766339085,0.07248964727803175,0.034063620811515066,0.07257512401658264,55.24356791941933,-0.01309591597399562,0.07317296587642635,0.07290603622235448,0.0002669296540718791,0.0002685070800511643,-1.5774259792852136e-06
2014-04-07,0.07220512629307319,0.07205747803137091,0.07152906625892766,0.07133728856863607,0.03603691070702378,0.0725563551015495,42.39399248035567,-0.015896872900703296,0.07289055398292016,0.07278983269244942,0.00010072129047074274,0.00023494992213508,-0.00013422863166433725
2014-04-08,0.07181331681636077,0.0714005454979977,0.07108645366439859,0.07133315378618661,0.02982449152122104,0.07256270345440118,42.48365073661512,-5.796102616761889e-05,0.07265095395265346,0.07268193055124476,-3.097659859130353e-05,0.0001817646179898033,-0.00021274121658110682
2014-04-09,0.07146026682779569,0.07200113052281024,0.07154710213676672,0.0722826428219263,0.02472625826798018,0.07262236863539391,51.437712097370415,0.013310627462030933,0.07259429070177235,0.07265235368240636,-5.806298063400217e-05,0.0001337990982650422,-0.00019186207889904436
2014-04-10,0.0725734005826866,0.07224164050854896,0.07170666111684434,0.07133867419983124,0.029251881699221674,0.07260309362102352,42.04374012950976,-0.013059409358075036,0.07240111893224295,0.0725550440911045,-0.00015392515886154812,7.625424683972414e-05,-0.00023017940570127225
2014-04-11,0.07095630475355974,0.07094838555044372,0.07087000831038072,0.07080458707787633,0.033586004423304096,0.07257259401125499,32.69090768314129,-0.007486642104657548,0.07215549864695578,0.07242538060864315,-0.0002698819616873682,7.027005134305665e-06,-0.0002769089668216739
2014-04-14,0.07135781519334908,0.07085630064196356,0.07087972278689965,0.07109026295620174,0.024659270866464064,0.07254462465249342,27.938662598802836,0.0040347086271572685,0.07199161623299362,0.0723264830047586,-0.0003348667717649745,-6.135175024555037e-05,-0.0002735150215194241
2014-04-15,0.07113214210335586,0.07078483318190686,0.07006387718872366,0.07057687185763016,0.0328794197982725,0.07248353354890197,28.749487682535772,-0.007221679555298288,0.07177396325216848,0.07219688217904538,-0.0004229189268769029,-0.0001336651855718209,-0.00028925374130508205
2014-04-16,0.07082477980598925,0.07070924810399129,0.07045376040498534,0.07072178087320694,0.025888130147384045,0.07242212035976141,31.575786794775183,0.0020532082502762172,0.07161208904002055,0.07208761541564994,-0.0004755263756293926,-0.00020203742358333525,-0.00027348895204605734
2014-04-17,0.07109475790418135,0.0716259355322404,0.07115582584530632,0.07154015824229207,0.035291344712748335,0.07239539290981041,39.24184861458016,0.011571786781675586,0.07160102276344693,0.07204706303243825,-0.000446040268991324,-0.000250837992664933,-0.00019520227632639097
2014-04-21,0.07183407924343396,0.07222789309633922,0.07181626945907756,0.07239994976927995,0.021533570588940773,0.07239875110002439,45.47227344870576,0.012018306194905737,0.07172393461049817,0.07207320279072282,-0.00034926818022465445,-0.0002705240301768773,-7.874415004777716e-05
2014-04-22,0.07224527585824678,0.0721852929999883,0.07216869525443678,0.07247309340747655,0.024238801922484357,0.07240233924605377,41.291815262658325,0.0010102719467306454,0.0718391898100333,0.07210282431788977,-0.0002636345078564639,-0.0002691461257127946,5.5116178563306955e-06
2014-04-23,0.07234911756971968,0.07208909047364925,0.07188425597476102,0.07151394180526412,0.05024126750760546,0.07235017268834815,35.91328626167457,-0.013234588964205707,0.07178915165545344,0.0720592033910286,-0.0002700517355751636,-0.00026932724768526843,-7.244878898951665e-07
2014-04-24,0.07776943456660834,0.07743116017153448,0.07691805910568342,0.07745101032805415,0.09957237951563648,0.07249351623548951,64.14485654376675,0.08301973535393925,0.07266020683585354,0.07245859649747494,0.00020161033837860776,-0.0001751397304724932,0.00037675006885110095
2014-04-25,0.07725993436634751,0.07770464779905556,0.0773662217710841,0.07802650423753313,0.049610753321583684,0.07268346023034394,70.13250133862755,0.007430424820042969,0.07348579105149655,0.07287103410784962,0.0006147569436469325,-1.7160395648608065e-05,0.0006319173392955405
2014-04-28,0.07840492158841478,0.08097009491591353,0.07855806429338105,0.0810833614320528,0.08735001718816165,0.07300271678241282,81.12659572264417,0.03917716453391007,0.0746546480331206,0.07347935465038319,0.0011752933827374051,0.00022133036002859458,0.0009539630227088106
2014-04-29,0.08130406031917753,0.08100170001840959,0.08091124247311735,0.08084046323168924,0.04246088897445086,0.07330444632825912,79.90791607369508,-0.0029956602202180216,0.07560631190982346,0.07402462195270215,0.00158168995712131,0.0004934022794471377,0.0010882876776741723
2014-04-30,0.08115176555050713,0.08147584995367334,0.08095147863444281,0.08053132743796884,0.05858100976641442,0.07357443435552632,77.03786524058187,-0.0038240230370082395,0.07636400660646121,0.07450660013679598,0.0018574064696652293,0.0007662031174907561,0.0010912033521744732
2014-05-01,0.08106315553410928,0.08083952752894132,0.08047418735943433,0.08072316365471428,0.029846063735268602,0.07385146084877062,82.35625369425715,0.002382131561077472,0.0770346461523463,0.07496708632330845,0.002067559829037849,0.0010264744598001748,0.001041085369237674
2014-05-02,0.081110233302334,0.080757072414812,0.08093899282747534,0.08087496397437346,0.022745399174560046,0.0741453239894328,85.66116114470184,0.0018805050841230742,0.077625464278812,0.07540470689005402,0.002220757388757988,0.0012653310455917376,0.0009554263431662503
2014-05-05,0.08080564376499316,0.08169162487312971,0.0809792289888008,0.08203146483659732,0.035660721570825914,0.07445855427419909,86.49413800817666,0.014299862471534475,0.0783033105184713,0.07589557784905723,0.0024077326694140616,0.0014938113703562024,0.0009139212990578593
2014-05-06,0.08241996683409425,0.08216026997168371,0.0815911150399264,0.08112752474120982,0.047487214847533175,0.07471257953528268,84.29789530077343,-0.011019431350983377,0.07873780501427721,0.07628312947069817,0.0024546755435790463,0.0016859842050007713,0.000768691338578275
2014-05-07,0.08151311903109615,0.0811817375379465,0.08066426802431846,0.08084046323168924,0.0350926532675734,0.07493035481713776,82.5924285221171,-0.003538398471249926,0.07906129089387906,0.0766207097492901,0.002440581144588963,0.0018369035929184097,0.0006036775516705534
2014-05-08,0.080543969158825,0.08078593243873548,0.08047973743030591,0.08024151677719399,0.027987447188117992,0.07515213246030501,78.42907498618992,-0.007408993350009219,0.07924286410669674,0.07688891767728298,0.002353946429413764,0.0019403121602174808,0.0004136342691962833
2014-05-09,0.08003032090956558,0.07966446508488485,0.07963752714299623,0.07990340065443398,0.03627306968186026,0.07537331212008058,75.38044933433527,-0.004213730452015896,0.07934448511404094,0.0771122127126275,0.0022322724014134376,0.0019987042084566725,0.00023356819295676512
2014-05-12,0.08043875215837931,0.08068285253640044,0.0806184817921214,0.0809094720874364,0.025677706445446407,0.07563078770111188,76.8420109681841,0.012591096558624226,0.07958525234071716,0.07739349118483556,0.0021917611558815997,0.002037315597941658,0.00015444555793994166
2014-05-13,0.08106315553410928,0.08080379012902182,0.081076358934041,0.08103781249170061,0.01845025781972147,0.07589309309130383,81.99350910448618,0.0015862222426259454,0.07980872313317615,0.07766344091127,0.0021452822219061446,0.0020589089227345553,8.637329917158924e-05
2014-05-14,0.08112269223738328,0.08119685748944253,0.08122065336672808,0.081052995471818,0.01935137083107671,0.07613331756395515,70.09547086983015,0.00018735673694236787,0.08000014964681336,0.07791451902686615,0.0020856306199472097,0.0020642532621770863,2.1377357770123364e-05
2014-05-15,0.08143697534377428,0.08108690755089375,0.08070728292606696,0.08035605983253596,0.028061625327649966,0.07634617066123656,62.82283256927251,-0.008598517984746978,0.08005490506000144,0.0780953739013602,0.0019595311586412395,0.002043308841469917,-8.377768282867744e-05
2014-05-16,0.08059657765904785,0.08121472251951113,0.08034098565851598,0.08155534574310033,0.03419948791402516,0.0766162967602647,53.265851912143596,0.01492464803604987,0.0802857420881705,0.07835166811185948,0.0019340739763110265,0.0020214618684381387,-8.738789212711217e-05
2014-05-19,0.08187308982868563,0.08256157990760447,0.08199625539360413,0.08253243684706316,0.039808642026287255,0.07695105641256576,60.627648069686785,0.01198071193322714,0.08063138743569245,0.07866135468483752,0.0019700327508549303,0.002011176044921497,-4.1143294066566666e-05
2014-05-20,0.08279516932675879,0.08243376493898709,0.08246800400771548,0.08254899808799705,0.028600930678839058,0.07732478006321113,63.15699927715667,0.00020066341873059557,0.08092640445912394,0.07894932827025675,0.001977076188867194,0.0020043560737106362,-2.7279884843442286e-05
2014-05-21,0.08270102118433609,0.08247499249605172,0.0826525420117025,0.08276980726340341,0.02346787911520564,0.07770600184578501,63.295689703878466,0.002674886195117354,0.08121000489055155,0.07923232671419354,0.001977678176358008,0.0019990204942401104,-2.13423178821023e-05
2014-05-22,0.08308452716902454,0.08290791487425081,0.08293558821617954,0.08290228982049574,0.02399507374973645,0.07805999007907066,63.20333395414569,0.0016006145413716144,0.08147035641823527,0.0795041758331789,0.0019661805850563763,0.0019924525124033637,-2.6271927346987415e-05
2014-05-23,0.08317451986842192,0.08357859481983375,0.08326442065285364,0.08384902233460247,0.028245935296793187,0.07847700168356304,62.16969260302902,0.011419859646297326,0.0818363050207533,0.07982601631476582,0.0020102887059874758,0.0019960197511201864,1.426895486728941e-05
2014-05-27,0.08436934283068626,0.08510823480603655,0.0845353572425517,0.08543610809072849,0.04401370992597987,0.07896471905065812,76.43074747281108,0.018927898166691826,0.08239012087767257,0.08024157866854084,0.002148542209131729,0.002026524242722495,0.0001220179664092342
2014-05-28,0.08577322450486918,0.08565385220135699,0.08566615639523556,0.08521253502331046,0.03950133259108337,0.07943546145289508,77.03076484221131,-0.0026168451772242696,0.08282433843853994,0.08060979765778303,0.0022145407807569045,0.002064127550329377,0.0001504132304275276
2014-05-29,0.08602658822498671,0.08662138964123932,0.08621976299722214,0.08678167390730741,0.047745324496312795,0.07997562152121765,86.10391628888762,0.01841441383674014,0.08343315927988879,0.08106697367626632,0.0023661856036224643,0.0021245391609879946,0.00024164644263446975
2014-05-30,0.0874290872161701,0.08762465714125887,0.08637655064685117,0.08645322035102018,0.07309494676157342,0.08050000283714476,86.19587123304193,-0.0037848262369086783,0.08389778406006285,0.08146595491143327,0.0024318291486295773,0.0021859971585163115,0.00024583199011326586
2014-06-02,0.08687252403573803,0.08634102463772222,0.08548856153731889,0.08585288826532977,0.04678252252197943,0.08097709383791268,78.60109574834655,-0.0069440106829210535,0.08419856932241161,0.08179091293764783,0.0024076563847637844,0.0022303290037658063,0.00017732738099797809
2014-06-03,0.08611104279835921,0.08687839211776037,0.08628636384768132,0.08707976887373856,0.036423318260402064,0.08146642114139464,81.01446753128846,0.014290498936006424,0.08464183079184652,0.08218268004402492,0.0024591507478216035,0.0022760933525769658,0.00018305739524463772
2014-06-04,0.0873543262118478,0.08813591701572838,0.08737692683903969,0.08808446204592452,0.0422046716251491,0.08198680009600956,82.76528590121836,0.011537618727981647,0.08517146636939699,0.08261984908120266,0.0025516172881943217,0.002331198139700437,0.00022041914849388463
2014-06-05,0.08856714623518627,0.08833931706226134,0.08827879483073821,0.08843361899597378,0.037923154826551085,0.08255078933569988,88.90071266866354,0.0039638880903560825,0.08567333600425496,0.08305049870451904,0.0026228372997359195,0.002389525971707534,0.00023331132802838564
2014-06-06,0.08907941180144616,0.08859907195713723,0.08853686942128028,0.08818796427397724,0.04415866006598367,0.082908687800564,85.17270113549854,-0.002777843141393177,0.08606020189190454,0.0834310517096641,0.0026291501822404417,0.0024374508138141158,0.00019169936842632594
2014-06-09,0.08894095865082452,0.08940992706469643,0.08822884419289383,0.0896135797735926,0.037633146415144744,0.08329492365176597,85.84601195268782,0.01616564699448486,0.08660687541216425,0.08388901675143658,0.0027178586607276706,0.002493532383196827,0.00022432627753084374
2014-06-10,0.09090833910251739,0.09053551937618821,0.0899965010106382,0.09014491037391455,0.03080032332910193,0.08359697528316136,86.54713608896714,0.005929130402605676,0.08715118848320276,0.08435241627902754,0.0027987722041752233,0.002554580347392506,0.0002441918567827172
2014-06-11,0.09032684326393331,0.09025652691195742,0.0898993784753725,0.08976815135564215,0.021557251365263663,0.08389456488729312,83.17414554624742,-0.00417948186658168,0.08755379815588575,0.08475358184025825,0.0028002163156275045,0.002603707541039506,0.00019650877458799853
2014-06-12,0.09023962332456176,0.08964082193564886,0.08837453170077965,0.08825145271607981,0.026459928983892895,0.08415190239656349,72.4150007999127,-0.016895732135036368,0.08766112962668483,0.0850126833866154,0.0026484462400694353,0.002612655280845492,3.5790959223943285e-05
2014-06-13,0.08845638371468895,0.08802459453789331,0.08738386257513557,0.08727573987293345,0.026338821817310083,0.08437032160383746,64.32444223435311,-0.011056054185140662,0.08760183889533847,0.08518031720041673,0.002421521694921741,0.0025744285636607423,-0.00015290686873900127
2014-06-16,0.08778767533076004,0.08832282457147902,0.08793746917712217,0.08816450435858225,0.016085802589290144,0.08461330628331108,62.112462960830115,0.010183408206481781,0.08768840281276058,0.08540136810102159,0.0022870347117389944,0.0025169497932763926,-0.00022991508153739817
2014-06-17,0.08856299079216093,0.08827471963841836,0.08827740916551392,0.08804858304242379,0.0129310690312066,0.08481387689017199,62.71187560538249,-0.00131482978327635,0.08774381515578569,0.08559745809668101,0.002146357059104681,0.0024428312464420503,-0.00029647418733736927
2014-06-18,0.08852422390998685,0.08788028707849364,0.08784034664185644,0.0881451865960154,0.014979077723240957,0.08504779895199883,57.04106293983096,0.001097161933259816,0.08780556460812872,0.08578617872626133,0.002019385881867383,0.002358142173527117,-0.00033875629165973364
2014-06-19,0.08854361104808728,0.08788990953306222,0.08783063216533751,0.08783605080229501,0.016067960908498928,0.08528098520435234,57.155093380032206,-0.003507120532142305,0.0878102547918466,0.08593802110226383,0.0018722336895827807,0.00226096047673825,-0.0003887267871554691
2014-06-20,0.0881171827381994,0.08813041951880095,0.0874032915281734,0.0869183059876066,0.05141070858492074,0.08550354484469944,55.337404737992415,-0.01044838430582573,0.08767303189888662,0.08601063479747441,0.001662397101412208,0.0021412478016730415,-0.00047885070026083354
2014-06-23,0.08760353448893995,0.0872357220782616,0.08711191651240176,0.08684102019658183,0.020482965918834868,0.0857347988294377,48.64824714046662,-0.000889177373472827,0.08754503009853204,0.08607214482703793,0.001472885271494112,0.0020075752956372557,-0.0005346900241431436
2014-06-24,0.08705111935750648,0.08735116217395553,0.08671371189481988,0.08630968959625988,0.017964585642304767,0.08591480607973183,39.38242971533387,-0.006118428815312993,0.0873549777135671,0.08608974073586918,0.0012652369776979117,0.001859107632049387,-0.0005938706543514754
2014-06-25,0.08652777753919685,0.08635063975250855,0.0861892413124156,0.08638697538728465,0.016792981937014784,0.08609311150958461,37.344278821919744,0.0008954474449658356,0.08720605427875441,0.08611175811745551,0.0010942961612988994,0.0017061453378992896,-0.0006118491766003902
2014-06-26,0.08668284506789309,0.08668735960436859,0.08633492882030142,0.08690864342113383,0.014500596283840109,0.0862882997745618,42.350258522972695,0.00603873479202699,0.08716029876219741,0.08617078665846872,0.0009895121037286903,0.0015628186910651696,-0.0005733065873364794
2014-06-27,0.08711895955280438,0.08760129461426285,0.08727702556335093,0.08795197948883217,0.031477225885180864,0.08654149709643835,39.58841921018236,0.01200497472550155,0.0872820957970643,0.08630272686812528,0.0009793689289390173,0.0014461287386399392,-0.00046675980970092195
2014-06-30,0.0883594702062672,0.08926562694507903,0.08855906229479221,0.08886972430352058,0.023612450795313874,0.08678530971511902,42.37875115740434,0.010434612387603348,0.08752634633651911,0.08649287482630272,0.001033471510216391,0.0013635972929552298,-0.0003301257827388387
2014-07-01,0.08973566125032578,0.0895927170025882,0.08956915296349963,0.08943969042897622,0.017525031506448397,0.08701555150118279,48.08124019953557,0.006413501672504429,0.0878207069661279,0.0867111574635378,0.0011095495025900959,0.0013127877348822032,-0.00020323823229210732
2014-07-02,0.09007486962084207,0.08958309454801963,0.08953030246739846,0.08940105490384252,0.012249300562184604,0.0872439533950443,58.11735758090483,-0.0004319729300089614,0.08806383741808399,0.0869104091257826,0.0011534282923013894,0.0012809158463660405,-0.00012748755406465106
2014-07-03,0.08988103520997182,0.0896215770265117,0.0896371394791831,0.08993237813378577,0.009236111005044722,0.08748270575739038,70.01461471999923,0.005943142734889717,0.08835130522049965,0.08713425868193099,0.0012170465385686613,0.0012681419848065648,-5.109544623790353e-05
2014-07-07,0.09033653683298351,0.09143983193151388,0.09051125711652364,0.09180651802905368,0.027389318356017253,0.08777951336434232,73.8910763946638,0.020839434407927016,0.08888287642181567,0.08748035196690304,0.0014025244549126237,0.0012950184788277767,0.00010750597608484699
2014-07-08,0.09240082339907144,0.0922190892763593,0.09033643358905552,0.09120756420417975,0.032122229678633075,0.08802479809332822,69.48748423423638,-0.006524088242671255,0.08924052069602552,0.08775644176225687,0.0014840789337686455,0.0013328305698159506,0.0001512483639526949
2014-07-09,0.0915964346245467,0.09140134945302181,0.0911522791872315,0.09124620709969211,0.01655887745875426,0.08821846806029368,69.26771499932681,0.00042368081912425026,0.08954908783505115,0.08801494289836319,0.0015341449366879645,0.0013730934431903535,0.000161051493497611
2014-07-10,0.08996826254337012,0.09101653934766567,0.08994793603801812,0.09090809097693212,0.018316012688192395,0.08840831992541441,69.0191565496492,-0.0037055361916642493,0.08975816524149438,0.08822925016344237,0.001528915078052015,0.0014042577701626857,0.0001246573078893293
2014-07-11,0.0915189008601986,0.09134362940517485,0.09124940172249722,0.0910819803215485,0.015251568848052285,0.08855166347255577,78.39261948703123,0.0019128038301949868,0.08996182909996424,0.08844056350848727,0.0015212655914769724,0.0014276593344255432,9.360625705142917e-05
2014-07-14,0.09200347579633417,0.09230566934812975,0.0920166823480531,0.09227021803444492,0.020005025136427698,0.0887455633953366,82.15103773848446,0.0130458045455486,0.09031696585911511,0.08872424162152116,0.0015927242375939482,0.0014606723150592245,0.00013205192253472374
2014-07-15,0.09291447904235758,0.0922671868696377,0.09141451077344642,0.0911785838751401,0.021447443929848622,0.08892308658233028,77.03867667439705,-0.011830839707101415,0.09044952247696511,0.08890604475141886,0.0015434777255462495,0.0014772333971566295,6.624432838961999e-05
2014-07-16,0.09307923274607727,0.09250769685537642,0.09113285023419367,0.09065691584129094,0.02572858226855106,0.08904232481458202,72.59716572976303,-0.005721387761006835,0.09048142914839985,0.0890357389062242,0.001445690242175654,0.0014709247661604345,-2.5234523984780542e-05
2014-07-17,0.0911990796277827,0.09075678445278977,0.08902526083803196,0.08902428851519142,0.027838063660766067,0.08907365236355759,60.0182882351504,-0.018008855815894842,0.09025725366636779,0.08903489072911065,0.0012223629372571376,0.0014212124003797752,-0.00019884946312263754
2014-07-18,0.08983258215277429,0.09023728200282025,0.089462315951715,0.09031879971853093,0.023885861037014445,0.08913649172097617,60.94727325536208,0.014541101366045917,0.0902667222897775,0.08912999509869735,0.0011367271910801557,0.0013643153585198515,-0.0002275881674396957
2014-07-21,0.09116031274560865,0.09048741444312756,0.09014218851852406,0.08984543714666691,0.01798783389303272,0.08919174081673248,54.70644574342593,-0.005241019293205862,0.09020190919083741,0.08918299080595436,0.0010189183848830496,0.0012952359637924912,-0.00027631757890944153
2014-07-22,0.09085987865129316,0.09038158946221994,0.09053068606956145,0.09059895518321172,0.026702143317058523,0.08922458666371978,55.49453121452102,0.00838682586979611,0.09026299318966423,0.08928787705612157,0.0009751161335426611,0.0012312119977425252,-0.00025609586419986403
2014-07-23,0.09157704748644632,0.09325808683651605,0.09155048380481334,0.092985100545856,0.047096265775408035,0.08931925966945117,63.89512924538704,0.02633744901162438,0.09068177893677065,0.08956174546276856,0.001120033474002094,0.001208976292994439,-8.894281899234514e-05
